,data_lectura,Pressió atmosfèrica màxima,Pressió atmosfèrica mínima,Humitat relativa màxima,Velocitat del vent a 10 m (esc.),Direcció de vent 10 m (m. 1),Temperatura,Humitat relativa,Pressió atmosfèrica,Precipitació,Irradiància solar global,Temperatura màxima,Temperatura mínima,Humitat relativa mínima,Ratxa màxima del vent a 10 m,Direcció de la ratxa màxima del vent a 10 m,Precipitació màxima en 1 minut
28,2010-01-29,1001.5833333333334,1001.125,62.0625,3.404166666666667,217.91666666666666,9.558333333333335,59.895833333333336,1001.3958333333334,0.0,89.47916666666667,9.935416666666667,9.181249999999997,57.895833333333336,7.514583333333333,262.2916666666667,0.0
29,2010-01-30,1000.9791666666666,1000.4791666666666,47.666666666666664,5.487500000000002,286.3958333333333,10.85,46.520833333333336,1000.7708333333334,0.0,138.64583333333334,11.10416666666667,10.614583333333332,45.3125,11.2125,283.9791666666667,0.0
30,2010-01-31,1006.0833333333334,1005.6666666666666,62.645833333333336,2.572916666666667,158.5,9.1625,60.833333333333336,1005.8125,0.010416666666666666,120.66666666666667,9.541666666666666,8.804166666666669,59.0625,5.145833333333333,139.66666666666666,0.008333333333333333
31,2010-02-01,1017.9583333333334,1017.5,61.729166666666664,2.1854166666666672,188.0625,7.270833333333335,59.4375,1017.7291666666666,0.0,146.33333333333334,7.664583333333334,6.856249999999998,57.083333333333336,4.410416666666666,198.52083333333334,0.0
32,2010-02-02,1023.9583333333334,1023.7083333333334,66.4375,1.8166666666666667,202.66666666666666,6.139583333333333,64.29166666666667,1023.8958333333334,0.0,130.79166666666666,6.495833333333334,5.766666666666667,62.270833333333336,3.677083333333332,184.22916666666666,0.0
33,2010-02-03,1019.6458333333334,1019.4583333333334,70.25,1.5354166666666664,153.14583333333334,7.435416666666668,68.4375,1019.5625,0.0,150.20833333333334,7.787499999999999,7.0729166666666705,66.875,3.1374999999999997,139.20833333333334,0.0
34,2010-02-04,1013.2083333333334,1012.9166666666666,84.08333333333333,1.322916666666667,129.08333333333334,9.491666666666667,83.1875,1013.0416666666666,0.16874999999999998,27.645833333333332,9.647916666666665,9.30625,82.35416666666667,2.5562500000000004,142.3125,0.020833333333333332
35,2010-02-05,1014.0208333333334,1013.5208333333334,61.458333333333336,3.5250000000000004,245.02083333333334,12.483333333333333,60.0,1013.7916666666666,0.004166666666666667,144.54166666666666,12.820833333333335,12.154166666666667,58.354166666666664,6.785416666666667,247.45833333333334,0.004166666666666667
36,2010-02-06,1015.4791666666666,1014.9583333333334,46.25,4.916666666666666,268.8541666666667,13.512499999999998,45.0,1015.3958333333334,0.0,157.625,13.795833333333333,13.222916666666665,43.9375,9.283333333333333,264.1875,0.0
37,2010-02-07,1012.4791666666666,1012.125,57.979166666666664,2.2104166666666667,203.20833333333334,11.73958333333333,55.729166666666664,1012.3125,0.0,153.25,12.09375,11.368749999999999,53.708333333333336,4.681250000000001,196.25,0.0
38,2010-02-08,1001.6875,1001.3125,85.10416666666667,1.1270833333333334,70.375,9.154166666666667,84.29166666666667,1001.4375,0.13125,22.916666666666668,9.341666666666669,8.995833333333335,83.6875,2.2583333333333333,72.52083333333333,0.04375000000000001
39,2010-02-09,997.1875,996.7291666666666,66.10416666666667,3.785416666666667,282.3125,8.702083333333333,64.45833333333333,997.0208333333334,0.012500000000000002,63.4375,8.910416666666666,8.483333333333333,62.833333333333336,7.6375,303.6458333333333,0.010416666666666666
40,2010-02-10,1002.2916666666666,1001.8333333333334,42.020833333333336,4.939583333333333,294.1666666666667,7.397916666666666,39.8125,1002.0208333333334,0.0,167.97916666666666,7.7124999999999995,7.087500000000003,37.979166666666664,9.554166666666669,295.8541666666667,0.0
41,2010-02-11,1003.625,1002.9166666666666,39.6875,6.058333333333334,294.0416666666667,4.16875,37.020833333333336,1003.3958333333334,0.0,173.75,4.46875,3.8479166666666664,34.833333333333336,11.487499999999995,298.875,0.0
42,2010-02-12,1009.2916666666666,1008.8333333333334,42.958333333333336,4.45,282.2083333333333,4.2124999999999995,41.1875,1009.1458333333334,0.0,163.14583333333334,4.489583333333334,3.933333333333333,39.541666666666664,8.516666666666667,285.8541666666667,0.0
43,2010-02-13,1010.4791666666666,1010.125,52.291666666666664,3.191666666666667,224.08333333333334,3.6583333333333328,50.75,1010.2708333333334,0.0,131.875,3.983333333333334,3.335416666666667,49.333333333333336,5.752083333333334,229.45833333333334,0.0
44,2010-02-14,1009.9791666666666,1009.625,53.083333333333336,3.4333333333333336,228.97916666666666,3.4270833333333326,51.458333333333336,1009.8333333333334,0.0,166.0625,3.7875,3.0729166666666665,49.916666666666664,6.520833333333333,230.91666666666666,0.0
45,2010-02-15,1003.5416666666666,1003.1875,69.29166666666667,2.9041666666666663,26.791666666666668,4.293750000000001,67.91666666666667,1003.375,0.041666666666666664,42.125,4.489583333333335,4.1125,66.75,5.3833333333333355,50.041666666666664,0.020833333333333332
46,2010-02-16,994.4583333333334,994.1041666666666,76.85416666666667,2.0458333333333334,82.10416666666667,9.681249999999999,76.08333333333333,994.2916666666666,0.04791666666666667,35.645833333333336,9.86041666666667,9.535416666666665,75.0,4.081250000000002,99.0625,0.016666666666666666
47,2010-02-17,992.7708333333334,992.2916666666666,86.4375,1.09375,165.89583333333334,10.34375,85.35416666666667,992.5416666666666,0.05000000000000001,79.02083333333333,10.668749999999998,10.049999999999999,84.16666666666667,2.539583333333333,156.5625,0.010416666666666666
48,2010-02-18,998.7083333333334,998.2083333333334,78.33333333333333,2.4791666666666674,119.64583333333333,10.84791666666667,76.45833333333333,998.5,0.22708333333333333,143.79166666666666,11.179166666666667,10.506250000000001,74.72916666666667,4.902083333333334,135.08333333333334,0.01875
49,2010-02-19,994.3125,993.8125,60.9375,4.727083333333334,289.7708333333333,10.925000000000002,58.8125,994.0416666666666,0.054166666666666675,119.9375,11.197916666666664,10.677083333333337,56.833333333333336,9.0875,291.7083333333333,0.010416666666666666
50,2010-02-20,1007.2083333333334,1006.7083333333334,45.541666666666664,3.695833333333333,262.25,9.620833333333335,43.583333333333336,1006.9583333333334,0.0,192.41666666666666,10.006250000000001,9.206249999999999,41.854166666666664,7.664583333333333,262.7083333333333,0.0
51,2010-02-21,1004.1041666666666,1003.6666666666666,75.75,1.3041666666666667,51.6875,7.539583333333334,74.0,1003.8541666666666,0.016666666666666666,42.104166666666664,7.837499999999998,7.210416666666666,72.52083333333333,2.735416666666667,52.895833333333336,0.008333333333333333
52,2010-02-22,1000.2291666666666,999.6875,86.20833333333333,0.8479166666666663,172.72916666666666,8.381250000000001,84.91666666666667,1000.0,0.0,55.708333333333336,8.774999999999999,8.020833333333332,83.4375,2.0125000000000006,149.22916666666666,0.0
53,2010-02-23,1003.0625,1002.6458333333334,57.5625,2.4041666666666663,241.35416666666666,14.141666666666664,54.145833333333336,1002.7916666666666,0.0,142.375,14.743749999999999,13.499999999999998,51.145833333333336,5.083333333333333,246.97916666666666,0.0
54,2010-02-24,1008.3541666666666,1007.7916666666666,48.833333333333336,4.010416666666666,240.79166666666666,14.743750000000004,46.791666666666664,1008.0416666666666,0.0,185.4375,15.15625,14.331250000000002,44.875,8.654166666666667,237.79166666666666,0.0
55,2010-02-25,1005.7083333333334,1005.2708333333334,73.5,1.4541666666666664,208.29166666666666,11.633333333333335,71.45833333333333,1005.5,0.0,81.5625,12.06666666666667,11.208333333333336,69.52083333333333,3.358333333333333,194.54166666666666,0.0
56,2010-02-26,1009.4375,1009.1041666666666,47.8125,3.3770833333333337,238.625,14.29166666666667,45.75,1009.3541666666666,0.0,190.14583333333334,14.681249999999997,13.887500000000001,43.604166666666664,6.816666666666664,235.08333333333334,0.0
57,2010-02-27,1005.6666666666666,1005.0625,81.97916666666667,1.4437499999999999,61.75,10.593750000000002,80.875,1005.4375,0.06041666666666667,24.770833333333332,10.80625,10.414583333333333,79.72916666666667,2.94375,116.35416666666667,0.016666666666666666
58,2010-02-28,1005.4791666666666,1004.9166666666666,57.208333333333336,2.8770833333333337,231.29166666666666,13.377083333333337,55.395833333333336,1005.2916666666666,0.0,105.02083333333333,13.747916666666669,13.043750000000001,53.625,5.945833333333333,230.66666666666666,0.0
59,2010-03-01,1013.7291666666666,1013.25,56.270833333333336,2.764583333333333,196.64583333333334,12.029166666666669,54.104166666666664,1013.5,0.0,199.3125,12.466666666666663,11.585416666666669,52.291666666666664,5.408333333333332,203.77083333333334,0.0
60,2010-03-02,1018.1666666666666,1017.625,64.10416666666667,2.6916666666666664,105.75,11.952083333333333,61.729166666666664,1017.8541666666666,0.0,146.58333333333334,12.272916666666662,11.587499999999999,59.333333333333336,5.454166666666666,85.875,0.0
61,2010-03-03,1006.7291666666666,1006.3333333333334,74.9375,2.8520833333333324,160.22916666666666,9.802083333333334,73.3125,1006.4375,0.19999999999999993,24.083333333333332,9.993750000000002,9.627083333333335,71.5625,5.406250000000001,156.8125,0.03750000000000001
62,2010-03-04,1009.6666666666666,1009.3125,59.375,2.9249999999999994,201.6875,12.870833333333332,57.395833333333336,1009.4791666666666,0.0,202.16666666666666,13.229166666666664,12.497916666666663,55.0,6.120833333333334,195.25,0.0
63,2010-03-05,1017.0625,1016.7708333333334,61.354166666666664,1.9499999999999995,177.0,10.762500000000001,59.229166666666664,1016.9583333333334,0.0020833333333333333,105.16666666666667,11.116666666666667,10.422916666666664,57.25,3.920833333333332,179.47916666666666,0.0020833333333333333
64,2010-03-06,1017.1041666666666,1016.7708333333334,54.020833333333336,1.9333333333333333,74.3125,9.535416666666665,51.979166666666664,1016.9166666666666,0.0,216.14583333333334,9.870833333333332,9.204166666666667,49.708333333333336,3.6875000000000013,90.16666666666667,0.0
65,2010-03-07,1011.8333333333334,1011.5416666666666,74.33333333333333,2.0166666666666666,51.604166666666664,7.437500000000001,72.85416666666667,1011.6875,0.19583333333333333,63.958333333333336,7.677083333333333,7.220833333333332,71.52083333333333,3.8250000000000006,62.916666666666664,0.03541666666666667
66,2010-03-08,1004.6041666666666,1004.2291666666666,69.04166666666667,4.422916666666667,298.4583333333333,4.497916666666668,67.08333333333333,1004.4166666666666,0.30208333333333326,69.6875,4.73125,4.270833333333333,64.95833333333333,8.38125,304.9166666666667,0.03750000000000001
67,2010-03-09,1005.4166666666666,1004.9375,39.875,5.3687499999999995,289.2916666666667,6.7270833333333355,38.270833333333336,1005.2083333333334,0.0,230.1875,6.993750000000001,6.443749999999999,36.75,9.641666666666667,289.0416666666667,0.0
68,2010-03-10,1010.8125,1010.5208333333334,38.416666666666664,3.9208333333333325,260.6875,5.14375,36.5625,1010.7083333333334,0.0,213.5625,5.487499999999998,4.783333333333333,34.916666666666664,7.379166666666666,266.5416666666667,0.0
69,2010-03-11,1013.8333333333334,1013.375,52.145833333333336,2.795833333333334,234.97916666666666,5.2666666666666675,50.020833333333336,1013.6875,0.0,223.4375,5.731249999999999,4.772916666666666,48.0625,5.702083333333332,255.10416666666666,0.0
70,2010-03-12,1017.4041666666668,1017.1437500000002,65.35416666666667,1.6041666666666663,181.5625,5.89375,63.520833333333336,1017.2520833333328,0.0,188.33333333333334,6.289583333333332,5.470833333333334,61.708333333333336,3.3354166666666676,143.375,0.0
71,2010-03-13,1022.0437499999999,1021.7645833333335,54.5625,2.3333333333333326,190.08333333333334,8.372916666666665,52.104166666666664,1021.9000000000001,0.0,220.20833333333334,8.787500000000001,7.935416666666666,49.604166666666664,4.658333333333334,192.10416666666666,0.0
72,2010-03-14,1023.4645833333334,1023.1645833333336,49.354166666666664,3.1562499999999996,247.1875,9.677083333333332,47.0625,1023.3333333333335,0.0,232.89583333333334,10.137500000000001,9.264583333333333,44.604166666666664,6.0375000000000005,248.10416666666666,0.0
73,2010-03-15,1024.6125,1024.3354166666666,53.208333333333336,3.004166666666666,178.0,9.452083333333333,51.479166666666664,1024.489583333333,0.0,238.47916666666666,9.810416666666667,9.122916666666669,49.854166666666664,5.818750000000001,172.97916666666666,0.0
74,2010-03-16,1026.6395833333333,1026.3812500000001,72.125,1.8479166666666667,107.75,9.462499999999997,70.83333333333333,1026.514583333333,0.0,237.39583333333334,9.793750000000001,9.147916666666667,69.1875,3.5729166666666674,116.0,0.0
75,2010-03-17,1029.5208333333335,1029.2875000000001,75.5,1.614583333333333,107.1875,9.847916666666668,74.0625,1029.4020833333334,0.0,242.0625,10.189583333333331,9.51875,72.72916666666667,3.1312499999999996,121.375,0.0
76,2010-03-18,1027.4104166666664,1027.0770833333333,76.64583333333333,1.51875,128.72916666666666,11.127083333333333,75.41666666666667,1027.2375,0.0,164.04166666666666,11.497916666666667,10.797916666666664,74.02083333333333,2.9208333333333343,130.10416666666666,0.0
77,2010-03-19,1024.3604166666669,1023.9624999999997,83.33333333333333,1.075,146.72916666666666,10.916666666666664,82.25,1024.154166666667,0.0020833333333333333,101.0,11.20833333333333,10.641666666666667,81.0625,2.1833333333333327,157.16666666666666,0.0020833333333333333
78,2010-03-20,1020.729166666667,1020.1562500000003,86.3125,1.252083333333333,193.08333333333334,12.489583333333337,85.04166666666667,1020.4416666666663,0.0020833333333333333,127.9375,12.824999999999998,12.179166666666667,83.72916666666667,3.0458333333333343,167.875,0.0020833333333333333
79,2010-03-21,1020.1500000000001,1019.81875,83.54166666666667,1.3687499999999997,76.0625,13.202083333333336,82.45833333333333,1019.9687499999999,0.07083333333333335,56.75,13.460416666666667,12.974999999999996,81.25,3.0416666666666674,84.85416666666667,0.03125000000000001
80,2010-03-22,1019.7416666666668,1019.5062499999996,87.91666666666667,1.116666666666667,159.75,13.689583333333333,87.04166666666667,1019.6229166666664,0.04791666666666667,112.5625,13.924999999999995,13.466666666666663,86.0625,2.1625,158.33333333333334,0.02916666666666667
81,2010-03-23,1018.4708333333332,1018.1937499999999,83.75,1.522916666666667,211.35416666666666,13.724999999999996,82.79166666666667,1018.3291666666665,0.0,154.3125,13.960416666666662,13.49791666666666,81.66666666666667,3.0187499999999994,212.54166666666666,0.0
82,2010-03-24,1013.0937500000003,1012.7791666666666,82.83333333333333,1.9416666666666667,107.625,13.77916666666667,81.83333333333333,1012.9333333333329,0.0,131.5625,13.981250000000005,13.574999999999998,80.70833333333333,3.875,107.0625,0.0
83,2010-03-25,1012.0937499999997,1011.7354166666669,88.16666666666667,1.425,126.875,13.53125,87.52083333333333,1011.9083333333332,0.0020833333333333333,57.770833333333336,13.697916666666666,13.375000000000005,86.77083333333333,2.88125,130.4375,0.0020833333333333333
84,2010-03-26,1016.041666666667,1015.6270833333333,56.291666666666664,3.2062500000000007,223.04166666666666,14.668749999999998,53.708333333333336,1015.8458333333338,0.0,270.6458333333333,15.006249999999996,14.295833333333336,51.395833333333336,6.2854166666666655,230.375,0.0
85,2010-03-27,1019.5645833333332,1019.1083333333335,40.229166666666664,4.645833333333333,257.0833333333333,15.847916666666661,38.333333333333336,1019.3520833333336,0.0,271.375,16.229166666666668,15.464583333333332,36.5625,8.795833333333334,267.9583333333333,0.0
86,2010-03-28,1019.5729166666671,1019.2249999999998,63.5625,1.541666666666667,122.47916666666667,14.112500000000004,61.4375,1019.395833333333,0.0,236.04166666666666,14.475000000000001,13.716666666666667,59.291666666666664,2.9187500000000006,134.22916666666666,0.0
87,2010-03-29,1009.5020833333334,1009.0854166666664,80.60416666666667,1.3583333333333332,96.3125,12.579166666666664,79.20833333333333,1009.2812500000001,0.0,151.66666666666666,12.920833333333333,12.258333333333333,77.77083333333333,2.6770833333333326,117.29166666666667,0.0
88,2010-03-30,1007.7187500000001,1007.1208333333333,52.541666666666664,4.418749999999998,274.3333333333333,14.672916666666664,50.6875,1007.4395833333333,0.02916666666666667,245.52083333333334,15.06875,14.277083333333337,48.895833333333336,8.825000000000001,276.875,0.008333333333333333
89,2010-03-31,1012.9416666666662,1012.5458333333331,55.5,3.5208333333333326,252.0,13.456250000000002,53.208333333333336,1012.7520833333336,0.0,251.97916666666666,13.789583333333331,13.131249999999996,50.770833333333336,6.949999999999998,247.54166666666666,0.0
90,2010-04-01,1016.1208333333334,1015.6854166666667,50.895833333333336,3.362500000000001,237.08333333333334,13.331250000000002,48.9375,1015.9124999999999,0.0,246.14583333333334,13.702083333333329,12.933333333333332,47.208333333333336,6.799999999999998,246.1875,0.0
91,2010-04-02,1017.7708333333335,1017.4583333333335,72.54166666666667,2.2020833333333334,126.5625,11.935416666666669,70.72916666666667,1017.625,0.0,275.3541666666667,12.270833333333336,11.59166666666667,68.85416666666667,4.270833333333333,122.6875,0.0
92,2010-04-03,1013.5104166666666,1013.2000000000003,71.89583333333333,1.7937500000000004,125.04166666666667,13.181250000000004,70.1875,1013.3437500000001,0.0,245.1875,13.500000000000007,12.862499999999997,68.25,3.4666666666666672,144.14583333333334,0.0
93,2010-04-04,1019.2104166666674,1018.7020833333331,46.291666666666664,4.0625,249.58333333333334,14.55208333333333,43.833333333333336,1018.9791666666666,0.012499999999999999,269.9791666666667,14.954166666666667,14.179166666666669,41.333333333333336,7.666666666666665,268.0208333333333,0.004166666666666667
94,2010-04-05,1026.9125,1026.5583333333332,63.520833333333336,2.0624999999999996,115.85416666666667,11.924999999999997,61.5,1026.7479166666667,0.0,263.375,12.402083333333335,11.447916666666666,59.583333333333336,4.064583333333334,113.54166666666667,0.0
95,2010-04-06,1020.1145833333334,1019.71875,68.85416666666667,2.45625,90.45833333333333,13.21875,66.91666666666667,1019.9250000000001,0.0,242.20833333333334,13.522916666666667,12.91458333333334,64.9375,4.775,97.70833333333333,0.0
96,2010-04-07,1017.34375,1017.0187499999998,81.27083333333333,1.7541666666666667,141.89583333333334,12.535416666666668,79.77083333333333,1017.1770833333331,0.08125,37.291666666666664,12.683333333333332,12.358333333333329,78.4375,3.5333333333333345,128.75,0.020833333333333332
97,2010-04-08,1021.6208333333334,1021.277083333333,59.625,3.4145833333333333,242.52083333333334,14.022916666666667,57.895833333333336,1021.4520833333335,0.0,301.125,14.333333333333329,13.699999999999998,56.0,6.6916666666666655,242.04166666666666,0.0
98,2010-04-09,1023.8374999999997,1023.5833333333336,54.708333333333336,1.916666666666667,189.20833333333334,14.464583333333332,52.520833333333336,1023.7062500000003,0.0,262.0208333333333,14.84166666666667,14.09166666666667,50.229166666666664,3.5812499999999994,196.64583333333334,0.0
99,2010-04-10,1021.6375000000003,1021.3520833333331,55.333333333333336,1.764583333333334,183.375,14.514583333333333,53.0,1021.4958333333337,0.0,288.2916666666667,14.977083333333333,14.099999999999996,50.541666666666664,3.329166666666667,138.375,0.0
100,2010-04-11,1010.1479166666669,1009.7791666666664,57.354166666666664,2.4062499999999996,195.875,15.189583333333339,54.75,1009.9666666666667,0.0,293.8958333333333,15.716666666666669,14.727083333333333,52.0,4.924999999999999,148.83333333333334,0.0
101,2010-04-12,1009.0875000000002,1008.8041666666663,77.08333333333333,2.5749999999999997,97.0,11.85416666666667,75.79166666666667,1008.9520833333332,0.13958333333333336,48.0,12.081250000000004,11.668750000000003,74.33333333333333,5.33125,98.6875,0.027083333333333334
102,2010-04-13,1012.6104166666665,1012.35,69.4375,1.5437500000000002,143.66666666666666,11.983333333333333,67.89583333333333,1012.4791666666664,0.02291666666666667,145.52083333333334,12.237500000000004,11.745833333333332,66.29166666666667,2.952083333333334,162.47916666666666,0.012499999999999999
103,2010-04-14,1012.2291666666664,1011.9562500000002,65.4375,1.4333333333333333,87.5625,12.21875,63.25,1012.0874999999996,0.0020833333333333333,86.77083333333333,12.456249999999999,11.966666666666663,61.1875,2.8020833333333335,87.8125,0.0020833333333333333
104,2010-04-15,1011.5,1011.214583333333,59.854166666666664,1.3937499999999998,142.375,13.491666666666667,57.666666666666664,1011.3624999999997,0.0,181.25,13.808333333333332,13.162500000000001,55.354166666666664,2.6687499999999993,144.35416666666666,0.0
105,2010-04-16,1013.8645833333335,1013.5812499999998,62.479166666666664,1.4437499999999999,95.95833333333333,13.118749999999997,59.979166666666664,1013.7249999999999,0.0,122.1875,13.4375,12.81666666666667,57.5625,2.8333333333333335,105.0,0.0
106,2010-04-17,1015.38125,1015.1416666666668,67.22916666666667,1.320833333333333,137.27083333333334,12.391666666666667,64.91666666666667,1015.2583333333336,0.03541666666666667,95.70833333333333,12.65625,12.152083333333332,62.854166666666664,2.5958333333333345,145.97916666666666,0.010416666666666666
107,2010-04-18,1015.2979166666664,1015.0687499999999,76.1875,1.133333333333333,115.45833333333333,13.197916666666666,74.9375,1015.1812500000001,0.0020833333333333333,99.5,13.437500000000005,12.952083333333334,73.39583333333333,2.110416666666667,117.72916666666667,0.0020833333333333333
108,2010-04-19,1015.7791666666667,1015.5145833333335,80.60416666666667,1.697916666666667,137.20833333333334,14.477083333333331,78.9375,1015.6479166666664,0.0,295.4791666666667,14.808333333333337,14.106250000000005,77.45833333333333,3.327083333333334,137.0625,0.0
109,2010-04-20,1017.2458333333333,1016.9625,77.85416666666667,1.5958333333333334,147.95833333333334,15.774999999999997,75.8125,1017.1062499999998,0.0020833333333333333,279.5208333333333,16.225000000000005,15.297916666666671,73.95833333333333,3.329166666666666,132.04166666666666,0.0020833333333333333
110,2010-04-21,1015.0062500000003,1014.7479166666667,82.0625,1.4374999999999993,156.625,15.35416666666667,80.8125,1014.8854166666666,0.0,261.0625,15.68333333333333,15.010416666666664,79.4375,2.7458333333333336,151.58333333333334,0.0
111,2010-04-22,1009.0104166666662,1008.7333333333337,72.33333333333333,1.1541666666666663,140.91666666666666,14.922916666666667,69.97916666666667,1008.8708333333334,0.0,92.83333333333333,15.233333333333336,14.635416666666666,67.16666666666667,2.39375,131.95833333333334,0.0
112,2010-04-23,1010.8208333333329,1010.5375,68.97916666666667,1.0416666666666667,139.29166666666666,15.664583333333333,67.0625,1010.68125,0.07916666666666666,90.5,16.006249999999998,15.347916666666665,65.22916666666667,2.3604166666666666,137.58333333333334,0.012499999999999999
113,2010-04-24,1016.7625000000002,1016.4749999999998,75.97916666666667,1.60625,101.5625,16.393749999999997,74.04166666666667,1016.6229166666664,0.0020833333333333333,308.5,16.768750000000004,16.006250000000005,72.27083333333333,3.1041666666666665,102.58333333333333,0.0020833333333333333
114,2010-04-25,1022.2312499999999,1021.9333333333333,79.25,1.460416666666667,171.39583333333334,16.483333333333338,77.66666666666667,1022.0749999999999,0.0,275.8333333333333,16.860416666666662,16.10625,76.02083333333333,2.825000000000001,176.04166666666666,0.0
115,2010-04-26,1023.0229166666669,1022.7479166666667,78.66666666666667,1.7708333333333333,147.375,17.631249999999998,76.97916666666667,1022.88125,0.0,306.5,18.025,17.20208333333333,75.29166666666667,3.493749999999999,152.58333333333334,0.0
116,2010-04-27,1021.8875000000003,1021.6145833333334,71.02083333333333,1.8708333333333338,94.5,17.722916666666666,69.1875,1021.760416666667,0.0,314.75,18.122916666666672,17.391666666666673,67.33333333333333,3.4604166666666654,97.47916666666667,0.0
117,2010-04-28,1022.8875000000003,1022.6625,61.0625,1.3979166666666671,124.04166666666667,17.645833333333332,58.645833333333336,1022.7750000000001,0.0,321.375,18.05,17.243750000000002,56.229166666666664,2.579166666666666,127.16666666666667,0.0
118,2010-04-29,1018.5375,1018.2666666666668,72.95833333333333,1.6854166666666675,112.60416666666667,17.66875,71.6875,1018.4104166666665,0.0,295.125,17.995833333333334,17.360416666666662,70.45833333333333,3.150000000000001,112.70833333333333,0.0
119,2010-04-30,1013.9979166666667,1013.6895833333334,72.97916666666667,1.9374999999999991,124.41666666666667,18.533333333333335,71.58333333333333,1013.84375,0.0,266.9166666666667,18.80416666666667,18.252083333333335,70.16666666666667,3.5729166666666647,118.29166666666667,0.0
120,2010-05-01,1010.625,1010.3187499999999,78.0625,1.6666666666666667,116.8125,17.53541666666667,76.72916666666667,1010.472916666667,0.03333333333333333,128.4375,17.858333333333338,17.214583333333334,75.33333333333333,3.089583333333335,113.6875,0.010416666666666666
121,2010-05-02,1011.3270833333336,1010.9854166666665,61.4375,3.149999999999999,247.52083333333334,17.666666666666675,59.166666666666664,1011.1562499999999,0.0020833333333333333,265.4583333333333,18.05416666666667,17.29375,56.833333333333336,6.350000000000002,247.3125,0.0020833333333333333
122,2010-05-03,1007.5958333333333,1007.1979166666666,87.0625,2.3875,194.625,10.870833333333339,85.875,1007.4020833333335,1.0208333333333335,35.083333333333336,11.05833333333333,10.702083333333334,84.52083333333333,5.0541666666666645,201.91666666666666,0.11458333333333326
123,2010-05-04,1002.4166666666669,1001.9083333333332,58.145833333333336,4.6312500000000005,285.0,11.579166666666666,55.9375,1002.1812499999997,0.020833333333333332,107.77083333333333,11.906249999999998,11.327083333333333,53.645833333333336,8.989583333333334,273.8541666666667,0.014583333333333332
124,2010-05-05,1006.0604166666668,1005.6124999999997,50.708333333333336,5.187500000000001,256.625,13.531250000000005,48.75,1005.8479166666666,0.0,316.25,13.956250000000004,13.135416666666664,46.708333333333336,9.935416666666667,255.9375,0.0
125,2010-05-06,1007.4749999999998,1007.1520833333334,58.145833333333336,3.3812499999999996,220.25,13.568749999999996,56.145833333333336,1007.3187499999996,0.0,263.1458333333333,13.950000000000001,13.183333333333332,53.875,6.529166666666666,220.97916666666666,0.0
126,2010-05-07,1007.3958333333334,1007.1229166666666,65.20833333333333,2.1729166666666666,135.125,14.143750000000002,62.770833333333336,1007.2624999999998,0.004166666666666667,256.6458333333333,14.512500000000008,13.791666666666664,60.458333333333336,4.245833333333334,145.27083333333334,0.004166666666666667
127,2010-05-08,1007.341666666667,1007.0479166666668,75.47916666666667,1.758333333333333,150.89583333333334,15.824999999999996,73.39583333333333,1007.2000000000003,0.0625,339.3958333333333,16.17291666666667,15.46875,71.16666666666667,3.4895833333333335,157.77083333333334,0.027083333333333338
128,2010-05-09,1006.4458333333333,1005.8687500000001,82.95833333333333,1.8333333333333337,104.3125,15.879166666666663,81.22916666666667,1006.183333333333,0.10833333333333334,133.89583333333334,16.25208333333333,15.489583333333336,79.77083333333333,3.806249999999999,105.20833333333333,0.016666666666666666
129,2010-05-10,1005.4020833333329,1005.1208333333335,73.45833333333333,1.5645833333333332,156.72916666666666,16.85416666666667,71.1875,1005.2645833333335,0.0,274.5625,17.24583333333334,16.47916666666667,68.89583333333333,3.2895833333333333,152.10416666666666,0.0
130,2010-05-11,1004.9604166666667,1004.645833333333,58.0625,3.002083333333333,236.54166666666666,18.277083333333334,55.125,1004.8208333333333,0.0,321.5208333333333,18.741666666666667,17.84166666666667,52.583333333333336,6.0687500000000005,232.58333333333334,0.0
131,2010-05-12,1006.5145833333331,1006.2104166666668,67.97916666666667,2.0749999999999997,173.64583333333334,16.73125,65.625,1006.3562499999999,0.0,271.7916666666667,17.16875,16.339583333333337,63.208333333333336,4.156249999999999,166.35416666666666,0.0
132,2010-05-13,1008.8145833333334,1008.4999999999997,63.729166666666664,2.8833333333333333,244.54166666666666,15.262500000000003,61.0,1008.654166666667,0.03125,263.1666666666667,15.731249999999998,14.839583333333335,58.1875,5.9312499999999995,248.22916666666666,0.012499999999999999
133,2010-05-14,1009.3208333333337,1009.0416666666665,59.354166666666664,2.5437499999999997,238.95833333333334,12.760416666666664,56.958333333333336,1009.1874999999997,0.0,107.25,13.077083333333334,12.4125,54.5,5.204166666666668,231.95833333333334,0.0
134,2010-05-15,1011.3916666666664,1010.9375000000001,42.520833333333336,4.985416666666667,289.2291666666667,16.462500000000002,40.395833333333336,1011.1729166666664,0.0,353.6041666666667,16.88333333333333,16.058333333333334,38.625,9.622916666666665,282.8333333333333,0.0
135,2010-05-16,1018.5708333333337,1018.1395833333335,38.645833333333336,4.285416666666666,286.5833333333333,17.360416666666666,36.8125,1018.364583333333,0.0,356.6041666666667,17.745833333333334,16.977083333333322,35.041666666666664,8.429166666666669,287.3333333333333,0.0
136,2010-05-17,1023.9916666666671,1023.6729166666664,52.395833333333336,2.7083333333333344,197.6875,15.881250000000001,50.333333333333336,1023.8437500000001,0.0,353.0,16.243750000000002,15.52916666666667,48.208333333333336,5.333333333333335,215.47916666666666,0.0
